,icon,precipIntensity,temperature,windSpeed,visibility,nyc_time,year,month,day,hour
4949,partly-cloudy,0.0,21.233333333333334,4.69,9.997,26/07/2015 06:00,2015,7,26,6
4950,partly-cloudy,0.0,21.761111111111113,1.19,9.997,26/07/2015 07:00,2015,7,26,7
4951,partly-cloudy,0.0,23.894444444444446,1.78,9.997,26/07/2015 08:00,2015,7,26,8
4952,partly-cloudy,0.0,24.566666666666666,2.74,9.997,26/07/2015 09:00,2015,7,26,9
4953,partly-cloudy,0.0,26.37222222222222,3.52,9.997,26/07/2015 10:00,2015,7,26,10
4954,partly-cloudy,0.0,28.34444444444444,3.96,9.997,26/07/2015 11:00,2015,7,26,11
4955,partly-cloudy,0.0,29.01666666666667,11.39,9.997,26/07/2015 12:00,2015,7,26,12
4956,partly-cloudy,0.0,30.60555555555556,3.83,9.997,26/07/2015 13:00,2015,7,26,13
4957,partly-cloudy,0.0,31.105555555555554,8.05,9.997,26/07/2015 14:00,2015,7,26,14
4958,partly-cloudy,0.0,31.105555555555554,3.9,9.997,26/07/2015 15:00,2015,7,26,15
4959,partly-cloudy,0.0,31.71111111111111,4.46,9.997,26/07/2015 16:00,2015,7,26,16
4960,partly-cloudy,0.0,32.199999999999996,4.02,9.997,26/07/2015 17:00,2015,7,26,17
4961,partly-cloudy,0.0,31.105555555555554,3.36,9.997,26/07/2015 18:00,2015,7,26,18
4962,partly-cloudy,0.0,29.455555555555552,10.29,9.997,26/07/2015 19:00,2015,7,26,19
4963,partly-cloudy,0.0,28.138888888888893,3.31,9.997,26/07/2015 20:00,2015,7,26,20
4964,clear,0.0,27.794444444444444,3.23,9.997,26/07/2015 21:00,2015,7,26,21
4965,partly-cloudy,0.0,26.688888888888894,2.74,9.997,26/07/2015 22:00,2015,7,26,22
4966,cloudy,0.0,25.438888888888894,3.19,9.997,26/07/2015 23:00,2015,7,26,23
4967,cloudy,0.0,25.611111111111107,2.57,9.997,27/07/2015 00:00,2015,7,27,0
4968,cloudy,0.0,24.327777777777783,1.51,9.997,27/07/2015 01:00,2015,7,27,1
4969,partly-cloudy,0.0,24.994444444444444,1.25,9.997,27/07/2015 02:00,2015,7,27,2
4970,cloudy,0.0,24.388888888888893,5.82,9.997,27/07/2015 03:00,2015,7,27,3
4971,rain,0.0118,23.261111111111113,5.82,9.997,27/07/2015 04:00,2015,7,27,4
4972,cloudy,0.0,23.894444444444446,0.0,9.997,27/07/2015 05:00,2015,7,27,5
4973,cloudy,0.0,23.299999999999997,1.16,9.997,27/07/2015 06:00,2015,7,27,6
4974,cloudy,0.0,22.805555555555557,0.0,9.997,27/07/2015 07:00,2015,7,27,7
4975,partly-cloudy,0.0,23.299999999999997,0.85,9.997,27/07/2015 08:00,2015,7,27,8
4976,partly-cloudy,0.0,23.894444444444446,1.22,9.997,27/07/2015 09:00,2015,7,27,9
4977,partly-cloudy,0.0,26.105555555555554,1.31,9.997,27/07/2015 10:00,2015,7,27,10
4978,partly-cloudy,0.0,27.194444444444443,3.46,9.997,27/07/2015 11:00,2015,7,27,11
4979,partly-cloudy,0.0,27.47222222222222,1.22,9.997,27/07/2015 12:00,2015,7,27,12
4980,partly-cloudy,0.0,28.894444444444446,2.57,9.997,27/07/2015 13:00,2015,7,27,13
4981,partly-cloudy,0.0,28.894444444444446,2.93,9.997,27/07/2015 14:00,2015,7,27,14
4982,partly-cloudy,0.0,28.311111111111106,3.82,9.997,27/07/2015 15:00,2015,7,27,15
4983,partly-cloudy,0.0,29.41111111111111,3.82,9.997,27/07/2015 16:00,2015,7,27,16
4984,partly-cloudy,0.0,28.894444444444446,3.68,9.997,27/07/2015 17:00,2015,7,27,17
4985,partly-cloudy,0.0,28.311111111111106,9.18,9.997,27/07/2015 18:00,2015,7,27,18
4986,partly-cloudy,0.0,27.794444444444444,3.2,9.997,27/07/2015 19:00,2015,7,27,19
4987,partly-cloudy,0.0,27.194444444444443,6.93,9.997,27/07/2015 20:00,2015,7,27,20
4988,partly-cloudy,0.0,26.105555555555554,1.84,9.997,27/07/2015 21:00,2015,7,27,21
4989,partly-cloudy,0.0,25.611111111111107,5.82,9.997,27/07/2015 22:00,2015,7,27,22
4990,partly-cloudy,0.0,24.994444444444444,0.96,9.997,27/07/2015 23:00,2015,7,27,23
4991,partly-cloudy,0.0,24.994444444444444,1.17,9.997,28/07/2015 00:00,2015,7,28,0
4992,partly-cloudy,0.0,24.388888888888893,1.1,9.997,28/07/2015 01:00,2015,7,28,1
4993,clear,0.0,24.388888888888893,1.22,9.997,28/07/2015 02:00,2015,7,28,2
4994,clear,0.0,23.894444444444446,0.87,9.997,28/07/2015 03:00,2015,7,28,3
4995,partly-cloudy,0.0,23.299999999999997,0.53,9.997,28/07/2015 04:00,2015,7,28,4
4996,partly-cloudy,0.0,23.299999999999997,0.43,9.997,28/07/2015 05:00,2015,7,28,5
4997,partly-cloudy,0.0,22.194444444444443,0.38,9.997,28/07/2015 06:00,2015,7,28,6
4998,partly-cloudy,0.0,23.299999999999997,0.0,8.996,28/07/2015 07:00,2015,7,28,7
4999,partly-cloudy,0.0,24.200000000000003,0.0,8.996,28/07/2015 08:00,2015,7,28,8
5000,partly-cloudy,0.0,27.194444444444443,0.0,9.997,28/07/2015 09:00,2015,7,28,9
5001,partly-cloudy,0.0,28.311111111111106,0.87,9.997,28/07/2015 10:00,2015,7,28,10
5002,partly-cloudy,0.0,30.60555555555556,0.89,9.997,28/07/2015 11:00,2015,7,28,11
5003,partly-cloudy,0.0,31.71111111111111,3.46,9.997,28/07/2015 12:00,2015,7,28,12
5004,partly-cloudy,0.0,32.80555555555556,4.69,9.997,28/07/2015 13:00,2015,7,28,13
5005,partly-cloudy,0.0,32.80555555555556,3.36,9.997,28/07/2015 14:00,2015,7,28,14
5006,partly-cloudy,0.0,33.916666666666664,3.46,9.997,28/07/2015 15:00,2015,7,28,15
5007,partly-cloudy,0.0,33.28333333333333,1.74,9.997,28/07/2015 16:00,2015,7,28,16
5008,partly-cloudy,0.0,32.80555555555556,1.92,9.997,28/07/2015 17:00,2015,7,28,17
5009,partly-cloudy,0.0,32.199999999999996,1.52,9.997,28/07/2015 18:00,2015,7,28,18
5010,partly-cloudy,0.0,31.71111111111111,1.94,9.997,28/07/2015 19:00,2015,7,28,19
5011,partly-cloudy,0.0,30.60555555555556,5.82,9.997,28/07/2015 20:00,2015,7,28,20
5012,partly-cloudy,0.0,29.41111111111111,1.02,9.997,28/07/2015 21:00,2015,7,28,21
5013,clear,0.0,28.311111111111106,0.69,9.997,28/07/2015 22:00,2015,7,28,22
5014,clear,0.0,27.794444444444444,0.96,9.997,28/07/2015 23:00,2015,7,28,23
5015,clear,0.0,27.194444444444443,0.87,9.997,29/07/2015 00:00,2015,7,29,0
5016,clear,0.0,26.688888888888894,1.04,9.997,29/07/2015 01:00,2015,7,29,1
5017,clear,0.0,25.611111111111107,3.36,9.997,29/07/2015 02:00,2015,7,29,2
5018,clear,0.0,24.994444444444444,0.0,9.997,29/07/2015 03:00,2015,7,29,3
5019,clear,0.0,24.388888888888893,0.41,9.997,29/07/2015 04:00,2015,7,29,4
5020,clear,0.0,24.994444444444444,0.32,9.997,29/07/2015 05:00,2015,7,29,5
5021,clear,0.0,24.388888888888893,0.25,9.997,29/07/2015 06:00,2015,7,29,6
5022,partly-cloudy,0.0,23.83888888888889,0.39,9.997,29/07/2015 07:00,2015,7,29,7
5023,clear,0.0,25.583333333333332,0.72,9.861,29/07/2015 08:00,2015,7,29,8
5024,clear,0.0,28.211111111111112,0.55,9.865,29/07/2015 09:00,2015,7,29,9
5025,partly-cloudy,0.0,31.105555555555554,0.67,9.997,29/07/2015 10:00,2015,7,29,10
5026,partly-cloudy,0.0,33.28333333333333,1.18,9.997,29/07/2015 11:00,2015,7,29,11
5027,partly-cloudy,0.0,33.916666666666664,1.1,9.997,29/07/2015 12:00,2015,7,29,12
5028,partly-cloudy,0.0,35.0,1.52,9.997,29/07/2015 13:00,2015,7,29,13
5029,partly-cloudy,0.0,34.416666666666664,3.46,9.997,29/07/2015 14:00,2015,7,29,14
5030,partly-cloudy,0.0,34.416666666666664,2.93,9.997,29/07/2015 15:00,2015,7,29,15
5031,partly-cloudy,0.0,35.0,2.77,9.997,29/07/2015 16:00,2015,7,29,16
5032,partly-cloudy,0.0,33.916666666666664,2.54,9.997,29/07/2015 17:00,2015,7,29,17
5033,clear,0.0,33.916666666666664,3.13,9.997,29/07/2015 18:00,2015,7,29,18
5034,partly-cloudy,0.0,33.28333333333333,9.18,9.997,29/07/2015 19:00,2015,7,29,19
5035,clear,0.0,31.105555555555554,1.98,9.997,29/07/2015 20:00,2015,7,29,20
5036,clear,0.0,29.28888888888889,2.31,9.997,29/07/2015 21:00,2015,7,29,21
5037,partly-cloudy,0.0,28.772222222222226,2.17,9.997,29/07/2015 22:00,2015,7,29,22
5038,partly-cloudy,0.0,28.894444444444446,1.99,9.997,29/07/2015 23:00,2015,7,29,23
5039,partly-cloudy,0.0,27.794444444444444,2.82,9.997,30/07/2015 00:00,2015,7,30,0
5040,partly-cloudy,0.0,27.194444444444443,1.67,9.997,30/07/2015 01:00,2015,7,30,1
5041,partly-cloudy,0.0,26.688888888888894,1.29,9.997,30/07/2015 02:00,2015,7,30,2
5042,partly-cloudy,0.0,25.611111111111107,5.82,9.997,30/07/2015 03:00,2015,7,30,3
5043,partly-cloudy,0.0,25.611111111111107,1.39,9.997,30/07/2015 04:00,2015,7,30,4
5044,partly-cloudy,0.0,25.611111111111107,1.45,9.997,30/07/2015 05:00,2015,7,30,5
5045,partly-cloudy,0.0,24.994444444444444,1.08,9.997,30/07/2015 06:00,2015,7,30,6
5046,partly-cloudy,0.0,25.611111111111107,1.73,9.997,30/07/2015 07:00,2015,7,30,7
5047,cloudy,0.0,25.599999999999998,2.2,9.997,30/07/2015 08:00,2015,7,30,8
5048,cloudy,0.0,25.611111111111107,6.93,9.997,30/07/2015 09:00,2015,7,30,9
5049,cloudy,0.0,27.194444444444443,2.89,9.997,30/07/2015 10:00,2015,7,30,10
5050,cloudy,0.0,28.311111111111106,9.18,9.997,30/07/2015 11:00,2015,7,30,11
5051,cloudy,0.0,30.0,2.99,9.997,30/07/2015 12:00,2015,7,30,12
5052,partly-cloudy,0.0,30.02777777777778,3.37,9.997,30/07/2015 13:00,2015,7,30,13
5053,rain,0.0077,29.811111111111106,3.23,9.352,30/07/2015 14:00,2015,7,30,14
5054,rain,0.0111,30.60555555555556,3.28,9.997,30/07/2015 15:00,2015,7,30,15
5055,partly-cloudy,0.0,30.0,2.84,9.997,30/07/2015 16:00,2015,7,30,16
5056,rain,0.1318,25.611111111111107,5.82,6.001,30/07/2015 17:00,2015,7,30,17
5057,partly-cloudy,0.0,26.688888888888894,1.84,9.997,30/07/2015 18:00,2015,7,30,18
5058,partly-cloudy,0.0,26.688888888888894,9.18,9.997,30/07/2015 19:00,2015,7,30,19
5059,partly-cloudy,0.0,26.105555555555554,8.05,9.997,30/07/2015 20:00,2015,7,30,20
5060,partly-cloudy,0.0,25.611111111111107,1.13,9.997,30/07/2015 21:00,2015,7,30,21
5061,partly-cloudy,0.0,24.705555555555556,1.05,9.997,30/07/2015 22:00,2015,7,30,22
5062,partly-cloudy,0.0,24.994444444444444,1.31,9.997,30/07/2015 23:00,2015,7,30,23
5063,partly-cloudy,0.0,24.388888888888893,1.0,9.997,31/07/2015 00:00,2015,7,31,0
5064,partly-cloudy,0.0,24.388888888888893,0.68,6.533,31/07/2015 01:00,2015,7,31,1
5065,partly-cloudy,0.0,23.894444444444446,0.94,5.015,31/07/2015 02:00,2015,7,31,2
5066,partly-cloudy,0.0,23.01666666666667,4.69,9.997,31/07/2015 03:00,2015,7,31,3
5067,partly-cloudy,0.0,24.388888888888893,1.29,9.997,31/07/2015 04:00,2015,7,31,4
5068,partly-cloudy,0.0,23.894444444444446,1.31,9.997,31/07/2015 05:00,2015,7,31,5
5069,clear,0.0,22.805555555555557,0.9,9.997,31/07/2015 06:00,2015,7,31,6
5070,clear,0.0,23.299999999999997,0.76,9.997,31/07/2015 07:00,2015,7,31,7
5071,clear,0.0,23.01666666666667,0.98,9.997,31/07/2015 08:00,2015,7,31,8
5072,clear,0.0,25.005555555555556,4.69,9.997,31/07/2015 09:00,2015,7,31,9
5073,clear,0.0,28.311111111111106,4.61,9.997,31/07/2015 10:00,2015,7,31,10
5074,clear,0.0,28.516666666666666,2.61,9.997,31/07/2015 11:00,2015,7,31,11
5075,clear,0.0,29.53888888888889,3.31,9.997,31/07/2015 12:00,2015,7,31,12
5076,clear,0.0,30.261111111111113,8.05,9.997,31/07/2015 13:00,2015,7,31,13
5077,partly-cloudy,0.0,30.81666666666667,4.36,9.997,31/07/2015 14:00,2015,7,31,14
5078,clear,0.0,30.894444444444446,4.1,9.997,31/07/2015 15:00,2015,7,31,15
5079,clear,0.0,32.199999999999996,3.38,9.997,31/07/2015 16:00,2015,7,31,16
5080,clear,0.0,31.29444444444444,5.82,9.997,31/07/2015 17:00,2015,7,31,17
5081,clear,0.0,30.877777777777776,4.44,9.997,31/07/2015 18:00,2015,7,31,18
5082,clear,0.0,30.29444444444444,2.84,9.997,31/07/2015 19:00,2015,7,31,19
5083,clear,0.0,28.950000000000003,1.32,9.997,31/07/2015 20:00,2015,7,31,20
5084,clear,0.0,27.22222222222222,0.4,9.997,31/07/2015 21:00,2015,7,31,21
5085,clear,0.0,25.894444444444446,0.55,9.997,31/07/2015 22:00,2015,7,31,22
5086,clear,0.0,25.022222222222226,0.85,9.997,31/07/2015 23:00,2015,7,31,23
5087,clear,0.0,24.994444444444444,1.12,9.997,01/08/2015 00:00,2015,8,1,0
5088,clear,0.0,25.611111111111107,1.13,9.997,01/08/2015 01:00,2015,8,1,1
5089,clear,0.0,23.894444444444446,5.82,9.997,01/08/2015 02:00,2015,8,1,2
5090,partly-cloudy,0.0,24.388888888888893,5.82,9.997,01/08/2015 03:00,2015,8,1,3
5091,clear,0.0,23.894444444444446,1.47,9.997,01/08/2015 04:00,2015,8,1,4
5092,clear,0.0,23.299999999999997,1.64,9.997,01/08/2015 05:00,2015,8,1,5
5093,partly-cloudy,0.0,22.805555555555557,1.09,9.997,01/08/2015 06:00,2015,8,1,6
5094,partly-cloudy,0.0,23.299999999999997,1.37,9.997,01/08/2015 07:00,2015,8,1,7
5095,partly-cloudy,0.0,24.994444444444444,2.24,9.997,01/08/2015 08:00,2015,8,1,8
5096,partly-cloudy,0.0,27.194444444444443,6.93,9.997,01/08/2015 09:00,2015,8,1,9
5097,partly-cloudy,0.0,28.311111111111106,3.55,9.997,01/08/2015 10:00,2015,8,1,10
5098,partly-cloudy,0.0,27.794444444444444,3.83,9.997,01/08/2015 11:00,2015,8,1,11
5099,partly-cloudy,0.0,30.0,6.93,9.997,01/08/2015 12:00,2015,8,1,12
5100,partly-cloudy,0.0,31.71111111111111,4.67,9.997,01/08/2015 13:00,2015,8,1,13
5101,partly-cloudy,0.0,32.199999999999996,4.87,9.997,01/08/2015 14:00,2015,8,1,14
5102,partly-cloudy,0.0,31.04444444444444,4.41,9.997,01/08/2015 15:00,2015,8,1,15
5103,partly-cloudy,0.0,32.199999999999996,5.41,9.997,01/08/2015 16:00,2015,8,1,16
5104,partly-cloudy,0.0,31.71111111111111,4.54,9.997,01/08/2015 17:00,2015,8,1,17
5105,partly-cloudy,0.0,29.899999999999995,4.33,9.997,01/08/2015 18:00,2015,8,1,18
5106,partly-cloudy,0.0,29.105555555555554,4.5,9.997,01/08/2015 19:00,2015,8,1,19
5107,partly-cloudy,0.0,28.894444444444446,9.18,9.997,01/08/2015 20:00,2015,8,1,20
5108,partly-cloudy,0.0,26.722222222222218,1.35,9.997,01/08/2015 21:00,2015,8,1,21
5109,clear,0.0,26.688888888888894,1.08,9.997,01/08/2015 22:00,2015,8,1,22
5110,clear,0.0,25.611111111111107,0.95,9.997,01/08/2015 23:00,2015,8,1,23
5111,clear,0.0,24.994444444444444,0.5,9.997,02/08/2015 00:00,2015,8,2,0
5112,partly-cloudy,0.0,24.994444444444444,0.67,9.997,02/08/2015 01:00,2015,8,2,1
5113,partly-cloudy,0.0,23.894444444444446,0.53,9.997,02/08/2015 02:00,2015,8,2,2
5114,clear,0.0,22.805555555555557,0.46,9.997,02/08/2015 03:00,2015,8,2,3
5115,clear,0.0,22.194444444444443,0.32,9.997,02/08/2015 04:00,2015,8,2,4
5116,clear,0.0,21.705555555555552,0.41,9.997,02/08/2015 05:00,2015,8,2,5
5117,clear,0.0,20.599999999999998,0.26,9.997,02/08/2015 06:00,2015,8,2,6
5118,clear,0.0,21.705555555555552,0.14,9.997,02/08/2015 07:00,2015,8,2,7
5119,clear,0.0,23.894444444444446,0.29,9.997,02/08/2015 08:00,2015,8,2,8
5120,clear,0.0,26.105555555555554,0.0,9.997,02/08/2015 09:00,2015,8,2,9
5121,clear,0.0,27.194444444444443,0.0,9.997,02/08/2015 10:00,2015,8,2,10
5122,partly-cloudy,0.0,30.0,2.07,9.997,02/08/2015 11:00,2015,8,2,11
5123,partly-cloudy,0.0,30.60555555555556,2.55,9.997,02/08/2015 12:00,2015,8,2,12
5124,clear,0.0,31.105555555555554,4.61,9.997,02/08/2015 13:00,2015,8,2,13
5125,partly-cloudy,0.0,32.199999999999996,2.74,9.997,02/08/2015 14:00,2015,8,2,14
5126,partly-cloudy,0.0,30.477777777777778,3.74,9.997,02/08/2015 15:00,2015,8,2,15
5127,partly-cloudy,0.0,30.60555555555556,3.97,9.997,02/08/2015 16:00,2015,8,2,16
5128,partly-cloudy,0.0,30.0,10.29,9.997,02/08/2015 17:00,2015,8,2,17
5129,partly-cloudy,0.0,30.0,8.05,9.997,02/08/2015 18:00,2015,8,2,18
5130,partly-cloudy,0.0,29.38888888888889,2.83,9.997,02/08/2015 19:00,2015,8,2,19
5131,clear,0.0,28.055555555555557,1.88,9.997,02/08/2015 20:00,2015,8,2,20
5132,partly-cloudy,0.0,26.12222222222222,1.06,9.997,02/08/2015 21:00,2015,8,2,21
5133,clear,0.0,25.18333333333333,0.74,9.997,02/08/2015 22:00,2015,8,2,22
5134,clear,0.0,24.53333333333333,1.01,9.997,02/08/2015 23:00,2015,8,2,23
5135,clear,0.0,26.105555555555554,4.69,9.997,03/08/2015 00:00,2015,8,3,0
5136,clear,0.0,23.244444444444447,5.82,9.997,03/08/2015 01:00,2015,8,3,1
5137,clear,0.0,23.894444444444446,1.31,9.997,03/08/2015 02:00,2015,8,3,2
5138,clear,0.0,23.299999999999997,1.43,9.997,03/08/2015 03:00,2015,8,3,3
5139,clear,0.0,23.299999999999997,5.82,9.997,03/08/2015 04:00,2015,8,3,4
5140,clear,0.0,22.805555555555557,1.27,9.997,03/08/2015 05:00,2015,8,3,5
5141,partly-cloudy,0.0,21.705555555555552,5.82,9.997,03/08/2015 06:00,2015,8,3,6
5142,partly-cloudy,0.0,22.805555555555557,4.69,9.997,03/08/2015 07:00,2015,8,3,7
5143,clear,0.0,24.388888888888893,6.93,9.997,03/08/2015 08:00,2015,8,3,8
5144,clear,0.0,26.105555555555554,10.29,9.997,03/08/2015 09:00,2015,8,3,9
5145,clear,0.0,28.894444444444446,3.93,9.997,03/08/2015 10:00,2015,8,3,10
5146,partly-cloudy,0.0,29.41111111111111,3.56,9.997,03/08/2015 11:00,2015,8,3,11
5147,partly-cloudy,0.0,31.71111111111111,4.51,9.997,03/08/2015 12:00,2015,8,3,12
5148,clear,0.0,31.105555555555554,5.1,9.997,03/08/2015 13:00,2015,8,3,13
5149,partly-cloudy,0.0,33.28333333333333,4.33,9.997,03/08/2015 14:00,2015,8,3,14
5150,partly-cloudy,0.0,33.28333333333333,4.25,9.997,03/08/2015 15:00,2015,8,3,15
5151,partly-cloudy,0.0,33.28333333333333,5.09,9.997,03/08/2015 16:00,2015,8,3,16
5152,partly-cloudy,0.0,31.977777777777778,4.86,9.997,03/08/2015 17:00,2015,8,3,17
5153,partly-cloudy,0.0,31.355555555555554,4.75,9.997,03/08/2015 18:00,2015,8,3,18
5154,partly-cloudy,0.0,30.73333333333333,4.1,9.997,03/08/2015 19:00,2015,8,3,19
5155,partly-cloudy,0.0,29.87222222222222,3.27,9.997,03/08/2015 20:00,2015,8,3,20
5156,partly-cloudy,0.0,28.70555555555556,1.86,9.997,03/08/2015 21:00,2015,8,3,21
5157,partly-cloudy,0.0,28.894444444444446,1.33,9.997,03/08/2015 22:00,2015,8,3,22
5158,partly-cloudy,0.0,27.194444444444443,5.82,9.997,03/08/2015 23:00,2015,8,3,23
5159,clear,0.0,26.311111111111114,1.28,9.997,04/08/2015 00:00,2015,8,4,0
5160,partly-cloudy,0.0,26.688888888888894,5.82,9.997,04/08/2015 01:00,2015,8,4,1
5161,clear,0.0,26.105555555555554,4.69,9.997,04/08/2015 02:00,2015,8,4,2
5162,cloudy,0.0,25.611111111111107,2.52,9.997,04/08/2015 03:00,2015,8,4,3
5163,fog,0.0,21.005555555555556,5.07,2.0,04/08/2015 04:00,2015,8,4,4
5164,rain,0.1576,21.705555555555552,0.0,9.997,04/08/2015 05:00,2015,8,4,5
5165,cloudy,0.0,21.705555555555552,3.36,9.997,04/08/2015 06:00,2015,8,4,6
5166,partly-cloudy,0.0,21.094444444444445,1.1,9.997,04/08/2015 07:00,2015,8,4,7
5167,partly-cloudy,0.0,21.705555555555552,1.23,9.997,04/08/2015 08:00,2015,8,4,8
5168,partly-cloudy,0.0,24.388888888888893,1.63,9.997,04/08/2015 09:00,2015,8,4,9
5169,partly-cloudy,0.0,26.688888888888894,2.95,9.997,04/08/2015 10:00,2015,8,4,10
5170,partly-cloudy,0.0,28.311111111111106,3.55,9.997,04/08/2015 11:00,2015,8,4,11
5171,clear,0.0,30.0,4.47,9.997,04/08/2015 12:00,2015,8,4,12
5172,clear,0.0,31.71111111111111,5.91,9.997,04/08/2015 13:00,2015,8,4,13
5173,partly-cloudy,0.0,31.71111111111111,5.02,9.997,04/08/2015 14:00,2015,8,4,14
5174,partly-cloudy,0.0,32.80555555555556,4.72,9.997,04/08/2015 15:00,2015,8,4,15
5175,partly-cloudy,0.0,31.5,4.82,9.997,04/08/2015 16:00,2015,8,4,16
5176,partly-cloudy,0.0,31.272222222222226,5.06,9.997,04/08/2015 17:00,2015,8,4,17
5177,partly-cloudy,0.0,30.84444444444444,5.86,9.997,04/08/2015 18:00,2015,8,4,18
5178,clear,0.0,31.105555555555554,4.47,9.997,04/08/2015 19:00,2015,8,4,19
5179,clear,0.0,29.41111111111111,3.33,9.997,04/08/2015 20:00,2015,8,4,20
5180,clear,0.0,28.311111111111106,1.14,9.997,04/08/2015 21:00,2015,8,4,21
5181,clear,0.0,27.794444444444444,1.06,9.997,04/08/2015 22:00,2015,8,4,22
5182,clear,0.0,26.105555555555554,0.89,9.997,04/08/2015 23:00,2015,8,4,23
5183,partly-cloudy,0.0,26.105555555555554,0.24,9.997,05/08/2015 00:00,2015,8,5,0
5184,partly-cloudy,0.0,24.994444444444444,0.0,9.997,05/08/2015 01:00,2015,8,5,1
5185,partly-cloudy,0.0,23.299999999999997,0.09,9.997,05/08/2015 02:00,2015,8,5,2
5186,partly-cloudy,0.0,23.299999999999997,0.26,9.997,05/08/2015 03:00,2015,8,5,3
5187,partly-cloudy,0.0,22.805555555555557,0.0,9.997,05/08/2015 04:00,2015,8,5,4
5188,partly-cloudy,0.0,21.705555555555552,0.0,9.997,05/08/2015 05:00,2015,8,5,5
5189,clear,0.0,21.705555555555552,0.0,9.997,05/08/2015 06:00,2015,8,5,6
5190,partly-cloudy,0.0,21.094444444444445,0.22,9.997,05/08/2015 07:00,2015,8,5,7
5191,partly-cloudy,0.0,23.894444444444446,0.64,9.997,05/08/2015 08:00,2015,8,5,8
5192,partly-cloudy,0.0,23.34444444444444,4.69,9.997,05/08/2015 09:00,2015,8,5,9
5193,partly-cloudy,0.0,25.85,4.61,9.997,05/08/2015 10:00,2015,8,5,10
5194,partly-cloudy,0.0,27.794444444444444,2.34,9.997,05/08/2015 11:00,2015,8,5,11
5195,partly-cloudy,0.0,29.41111111111111,4.16,9.997,05/08/2015 12:00,2015,8,5,12
5196,partly-cloudy,0.0,30.60555555555556,3.83,9.997,05/08/2015 13:00,2015,8,5,13
5197,partly-cloudy,0.0,29.53888888888889,4.22,9.997,05/08/2015 14:00,2015,8,5,14
5198,partly-cloudy,0.0,29.899999999999995,4.38,9.997,05/08/2015 15:00,2015,8,5,15
5199,partly-cloudy,0.0,30.033333333333335,4.96,9.997,05/08/2015 16:00,2015,8,5,16
5200,partly-cloudy,0.0,29.62222222222222,4.47,9.997,05/08/2015 17:00,2015,8,5,17
5201,partly-cloudy,0.0,30.0,5.17,9.997,05/08/2015 18:00,2015,8,5,18
5202,partly-cloudy,0.0,27.794444444444444,3.89,9.997,05/08/2015 19:00,2015,8,5,19
5203,partly-cloudy,0.0,26.244444444444444,2.68,9.997,05/08/2015 20:00,2015,8,5,20
5204,clear,0.0,26.105555555555554,1.38,9.997,05/08/2015 21:00,2015,8,5,21
5205,clear,0.0,25.611111111111107,1.4,9.997,05/08/2015 22:00,2015,8,5,22
5206,clear,0.0,24.994444444444444,1.37,9.997,05/08/2015 23:00,2015,8,5,23
5207,clear,0.0,22.16666666666667,0.95,9.997,06/08/2015 00:00,2015,8,6,0
5208,clear,0.0,23.299999999999997,0.86,9.997,06/08/2015 01:00,2015,8,6,1
5209,clear,0.0,22.805555555555557,1.14,9.997,06/08/2015 02:00,2015,8,6,2
5210,clear,0.0,21.705555555555552,1.09,9.997,06/08/2015 03:00,2015,8,6,3
5211,clear,0.0,21.094444444444445,3.36,9.997,06/08/2015 04:00,2015,8,6,4
5212,clear,0.0,20.599999999999998,0.46,9.997,06/08/2015 05:00,2015,8,6,5
5213,clear,0.0,20.0,0.67,9.997,06/08/2015 06:00,2015,8,6,6
5214,clear,0.0,19.394444444444442,0.92,9.997,06/08/2015 07:00,2015,8,6,7
5215,partly-cloudy,0.0,21.705555555555552,1.04,9.997,06/08/2015 08:00,2015,8,6,8
5216,partly-cloudy,0.0,23.299999999999997,3.46,9.997,06/08/2015 09:00,2015,8,6,9
5217,partly-cloudy,0.0,24.994444444444444,1.75,9.997,06/08/2015 10:00,2015,8,6,10
5218,partly-cloudy,0.0,25.611111111111107,1.31,9.997,06/08/2015 11:00,2015,8,6,11
5219,partly-cloudy,0.0,25.644444444444442,2.56,9.997,06/08/2015 12:00,2015,8,6,12
5220,partly-cloudy,0.0,27.794444444444444,6.91,9.997,06/08/2015 13:00,2015,8,6,13
5221,partly-cloudy,0.0,27.061111111111106,5.74,9.997,06/08/2015 14:00,2015,8,6,14
5222,partly-cloudy,0.0,28.894444444444446,6.93,9.997,06/08/2015 15:00,2015,8,6,15
5223,clear,0.0,27.733333333333334,6.91,9.997,06/08/2015 16:00,2015,8,6,16
5224,cloudy,0.0,28.311111111111106,2.49,9.997,06/08/2015 17:00,2015,8,6,17
5225,partly-cloudy,0.0,26.66111111111111,1.89,9.997,06/08/2015 18:00,2015,8,6,18
5226,partly-cloudy,0.0,25.91666666666667,1.56,9.997,06/08/2015 19:00,2015,8,6,19
5227,cloudy,0.0,24.827777777777776,1.09,9.997,06/08/2015 20:00,2015,8,6,20
5228,cloudy,0.0,23.944444444444443,1.22,9.997,06/08/2015 21:00,2015,8,6,21
5229,cloudy,0.0,23.894444444444446,0.78,9.997,06/08/2015 22:00,2015,8,6,22
5230,cloudy,0.0,23.894444444444446,0.57,9.997,06/08/2015 23:00,2015,8,6,23
5231,cloudy,0.0,23.299999999999997,0.49,9.997,07/08/2015 00:00,2015,8,7,0
5232,cloudy,0.0,23.299999999999997,0.68,9.997,07/08/2015 01:00,2015,8,7,1
